Year,WeekNumber,WeekStart,WeekEnd,RetailerName,Count_Refund,Total_Sales
2019,22,2019-06-02,2019-06-08,RetailerM,9,152.32
2019,23,2019-06-09,2019-06-15,RetailerM,14,502.11
2019,24,2019-06-16,2019-06-22,RetailerM,17,548.84
2019,25,2019-06-23,2019-06-29,RetailerM,18,676.89
2019,26,2019-06-30,2019-07-06,RetailerM,24,950.48
2019,27,2019-07-07,2019-07-13,RetailerM,27,1160.93
2019,27,2019-07-07,2019-07-13,RetailerN,1,20.0
2019,28,2019-07-14,2019-07-20,RetailerM,20,687.43
2019,28,2019-07-14,2019-07-20,RetailerN,1,10.49
2019,29,2019-07-21,2019-07-27,RetailerM,7,247.62
2019,30,2019-07-28,2019-08-03,RetailerM,39,1565.02
2019,30,2019-07-28,2019-08-03,RetailerN,1,14.66
2019,31,2019-08-04,2019-08-10,RetailerM,28,1087.72
2019,32,2019-08-11,2019-08-17,RetailerL,1,2.04
2019,32,2019-08-11,2019-08-17,RetailerM,33,1180.96
2019,32,2019-08-11,2019-08-17,RetailerN,2,24.73
2019,33,2019-08-18,2019-08-24,RetailerM,27,922.44
2019,33,2019-08-18,2019-08-24,RetailerN,5,64.79
2019,34,2019-08-25,2019-08-31,RetailerL,1,2.04
2019,34,2019-08-25,2019-08-31,RetailerM,25,984.49
2019,34,2019-08-25,2019-08-31,RetailerN,1,10.99
2019,35,2019-09-01,2019-09-07,RetailerM,32,1081.35
2019,35,2019-09-01,2019-09-07,RetailerN,6,68.18
2019,36,2019-09-08,2019-09-14,RetailerL,2,4.08
2019,36,2019-09-08,2019-09-14,RetailerM,26,982.09
2019,36,2019-09-08,2019-09-14,RetailerN,3,34.47
2019,37,2019-09-15,2019-09-21,RetailerB,1,33.5
2019,37,2019-09-15,2019-09-21,RetailerL,1,2.04
2019,37,2019-09-15,2019-09-21,RetailerM,36,1181.33
2019,37,2019-09-15,2019-09-21,RetailerN,8,141.25
2019,38,2019-09-22,2019-09-28,RetailerA,1,16.66
2019,38,2019-09-22,2019-09-28,RetailerB,2,37.0
2019,38,2019-09-22,2019-09-28,RetailerM,27,863.53
2019,38,2019-09-22,2019-09-28,RetailerN,5,57.86
2019,39,2019-09-29,2019-10-05,RetailerB,2,161.32
2019,39,2019-09-29,2019-10-05,RetailerM,29,1021.71
2019,39,2019-09-29,2019-10-05,RetailerN,1,8.74
2019,40,2019-10-06,2019-10-12,RetailerB,1,44.0
2019,40,2019-10-06,2019-10-12,RetailerL,1,1.53
2019,40,2019-10-06,2019-10-12,RetailerM,34,1246.38
2019,40,2019-10-06,2019-10-12,RetailerN,3,33.96
2019,40,2019-10-06,2019-10-12,RetailerO,1,14.49
2019,41,2019-10-13,2019-10-19,RetailerB,1,10.98
2019,41,2019-10-13,2019-10-19,RetailerC,1,11.32
2019,41,2019-10-13,2019-10-19,RetailerL,1,2.04
2019,41,2019-10-13,2019-10-19,RetailerM,30,1009.76
2019,41,2019-10-13,2019-10-19,RetailerN,1,11.32
2019,41,2019-10-13,2019-10-19,RetailerO,2,26.65
2019,42,2019-10-20,2019-10-26,RetailerB,5,183.87
2019,42,2019-10-20,2019-10-26,RetailerC,1,9.64
2019,42,2019-10-20,2019-10-26,RetailerM,29,982.0
2019,42,2019-10-20,2019-10-26,RetailerN,2,21.06
2019,43,2019-10-27,2019-11-02,RetailerM,31,996.56
2019,43,2019-10-27,2019-11-02,RetailerN,3,35.72
2019,43,2019-10-27,2019-11-02,RetailerO,1,14.49
2019,44,2019-11-03,2019-11-09,RetailerB,6,137.35
2019,44,2019-11-03,2019-11-09,RetailerD,1,34.99
2019,44,2019-11-03,2019-11-09,RetailerE,1,8.75
2019,44,2019-11-03,2019-11-09,RetailerL,1,2.04
2019,44,2019-11-03,2019-11-09,RetailerM,41,1512.41
2019,44,2019-11-03,2019-11-09,RetailerN,5,45.2
2019,45,2019-11-10,2019-11-16,RetailerB,4,130.1
2019,45,2019-11-10,2019-11-16,RetailerE,3,90.71
2019,45,2019-11-10,2019-11-16,RetailerL,3,6.12
2019,45,2019-11-10,2019-11-16,RetailerM,50,1832.4
2019,45,2019-11-10,2019-11-16,RetailerN,1,8.49
2019,45,2019-11-10,2019-11-16,RetailerP,4,68.47
2019,45,2019-11-10,2019-11-16,RetailerQ,3,30.61
2019,46,2019-11-17,2019-11-23,RetailerB,4,184.23
2019,46,2019-11-17,2019-11-23,RetailerL,1,2.04
2019,46,2019-11-17,2019-11-23,RetailerM,56,1792.19
2019,46,2019-11-17,2019-11-23,RetailerO,1,50.25
2019,47,2019-11-24,2019-11-30,RetailerB,6,239.42
2019,47,2019-11-24,2019-11-30,RetailerF,1,8.79
2019,47,2019-11-24,2019-11-30,RetailerG,1,21.74
2019,47,2019-11-24,2019-11-30,RetailerL,1,2.04
2019,47,2019-11-24,2019-11-30,RetailerM,65,2029.85
2019,47,2019-11-24,2019-11-30,RetailerN,5,54.71
2019,47,2019-11-24,2019-11-30,RetailerP,20,772.42
2019,47,2019-11-24,2019-11-30,RetailerQ,29,1275.5
2019,47,2019-11-24,2019-11-30,RetailerS,2,30.78
2019,48,2019-12-01,2019-12-07,RetailerB,4,189.94
2019,48,2019-12-01,2019-12-07,RetailerE,1,33.67
2019,48,2019-12-01,2019-12-07,RetailerF,1,21.66
2019,48,2019-12-01,2019-12-07,RetailerM,83,2890.42
2019,48,2019-12-01,2019-12-07,RetailerP,68,2196.69
2019,48,2019-12-01,2019-12-07,RetailerQ,42,1263.84
2019,48,2019-12-01,2019-12-07,RetailerS,1,6.99
2019,49,2019-12-08,2019-12-14,RetailerB,5,243.64
2019,49,2019-12-08,2019-12-14,RetailerM,61,2122.11
2019,49,2019-12-08,2019-12-14,RetailerN,1,9.24
2019,49,2019-12-08,2019-12-14,RetailerP,147,3629.81
2019,49,2019-12-08,2019-12-14,RetailerQ,69,1461.16
2019,50,2019-12-15,2019-12-21,RetailerB,4,157.46
2019,50,2019-12-15,2019-12-21,RetailerF,1,65.62
2019,50,2019-12-15,2019-12-21,RetailerM,81,2783.15
2019,50,2019-12-15,2019-12-21,RetailerN,3,39.47
2019,50,2019-12-15,2019-12-21,RetailerO,2,49.94
2019,50,2019-12-15,2019-12-21,RetailerP,228,3805.86
2019,50,2019-12-15,2019-12-21,RetailerQ,92,1715.74
2019,51,2019-12-22,2019-12-28,RetailerB,2,41.98
2019,51,2019-12-22,2019-12-28,RetailerM,49,1839.33
2019,51,2019-12-22,2019-12-28,RetailerN,1,8.49
2019,51,2019-12-22,2019-12-28,RetailerP,71,1434.46
2019,51,2019-12-22,2019-12-28,RetailerQ,46,936.26
2019,51,2019-12-22,2019-12-28,RetailerS,1,79.99
2019,52,2019-12-29,2020-01-04,RetailerB,1,10.48
2019,52,2019-12-29,2020-01-04,RetailerM,36,1239.68
2019,52,2019-12-29,2020-01-04,RetailerP,127,2950.98
2019,52,2019-12-29,2020-01-04,RetailerQ,51,808.6
2020,00,2019-12-29,2020-01-04,RetailerB,2,90.55
2020,00,2019-12-29,2020-01-04,RetailerM,33,1058.71
2020,00,2019-12-29,2020-01-04,RetailerO,14,366.3
2020,00,2019-12-29,2020-01-04,RetailerP,101,1834.15
2020,00,2019-12-29,2020-01-04,RetailerQ,66,1173.78
2020,01,2020-01-05,2020-01-11,RetailerB,12,547.1
2020,01,2020-01-05,2020-01-11,RetailerH,3,132.49
2020,01,2020-01-05,2020-01-11,RetailerM,112,3797.56
2020,01,2020-01-05,2020-01-11,RetailerN,3,25.31
2020,01,2020-01-05,2020-01-11,RetailerP,219,4402.19
2020,01,2020-01-05,2020-01-11,RetailerQ,101,1781.37
2020,02,2020-01-12,2020-01-18,RetailerB,5,244.27
2020,02,2020-01-12,2020-01-18,RetailerC,1,10.32
2020,02,2020-01-12,2020-01-18,RetailerE,4,78.25
2020,02,2020-01-12,2020-01-18,RetailerG,1,20.0
2020,02,2020-01-12,2020-01-18,RetailerM,69,2431.93
2020,02,2020-01-12,2020-01-18,RetailerN,4,96.54
2020,02,2020-01-12,2020-01-18,RetailerP,273,5134.69
2020,02,2020-01-12,2020-01-18,RetailerQ,143,2056.47
2020,03,2020-01-19,2020-01-25,RetailerB,7,235.48
2020,03,2020-01-19,2020-01-25,RetailerH,1,49.85
2020,03,2020-01-19,2020-01-25,RetailerM,43,1391.37
2020,03,2020-01-19,2020-01-25,RetailerN,1,7.99
2020,03,2020-01-19,2020-01-25,RetailerO,1,62.25
2020,03,2020-01-19,2020-01-25,RetailerP,228,4547.83
2020,03,2020-01-19,2020-01-25,RetailerQ,120,2141.78
2020,04,2020-01-26,2020-02-01,RetailerB,4,161.57
2020,04,2020-01-26,2020-02-01,RetailerJ,1,7.5
2020,04,2020-01-26,2020-02-01,RetailerM,53,1771.14
2020,04,2020-01-26,2020-02-01,RetailerN,2,26.64
2020,04,2020-01-26,2020-02-01,RetailerP,344,5993.03
2020,04,2020-01-26,2020-02-01,RetailerQ,73,1181.82
2020,05,2020-02-02,2020-02-08,RetailerB,6,222.85
2020,05,2020-02-02,2020-02-08,RetailerF,4,113.71
2020,05,2020-02-02,2020-02-08,RetailerG,1,56.74
2020,05,2020-02-02,2020-02-08,RetailerH,1,71.28
2020,05,2020-02-02,2020-02-08,RetailerI,1,17.58
2020,05,2020-02-02,2020-02-08,RetailerM,33,1058.25
2020,05,2020-02-02,2020-02-08,RetailerN,3,27.47
2020,05,2020-02-02,2020-02-08,RetailerO,18,464.18
2020,05,2020-02-02,2020-02-08,RetailerP,282,4524.07
2020,05,2020-02-02,2020-02-08,RetailerQ,82,1396.63
2020,05,2020-02-02,2020-02-08,RetailerU,1,14.66
2020,06,2020-02-09,2020-02-15,RetailerB,4,117.55
2020,06,2020-02-09,2020-02-15,RetailerC,1,10.32
2020,06,2020-02-09,2020-02-15,RetailerE,1,25.69
2020,06,2020-02-09,2020-02-15,RetailerH,2,157.6
2020,06,2020-02-09,2020-02-15,RetailerI,1,27.25
2020,06,2020-02-09,2020-02-15,RetailerM,43,1548.97
2020,06,2020-02-09,2020-02-15,RetailerN,4,45.62
2020,06,2020-02-09,2020-02-15,RetailerP,296,5203.06
2020,06,2020-02-09,2020-02-15,RetailerQ,57,927.82
2020,07,2020-02-16,2020-02-22,RetailerA,1,7.5
2020,07,2020-02-16,2020-02-22,RetailerB,1,33.0
2020,07,2020-02-16,2020-02-22,RetailerI,3,67.7
2020,07,2020-02-16,2020-02-22,RetailerJ,1,43.75
2020,07,2020-02-16,2020-02-22,RetailerK,7,196.62
2020,07,2020-02-16,2020-02-22,RetailerL,2,6.0
2020,07,2020-02-16,2020-02-22,RetailerM,55,1824.68
2020,07,2020-02-16,2020-02-22,RetailerN,7,88.59
2020,07,2020-02-16,2020-02-22,RetailerO,2,56.43
2020,07,2020-02-16,2020-02-22,RetailerP,223,4331.23
2020,07,2020-02-16,2020-02-22,RetailerQ,99,1311.21
2020,07,2020-02-16,2020-02-22,RetailerR,2,32.5
2020,08,2020-02-23,2020-02-29,RetailerB,4,122.0
2020,08,2020-02-23,2020-02-29,RetailerH,1,99.8
2020,08,2020-02-23,2020-02-29,RetailerI,1,26.81
2020,08,2020-02-23,2020-02-29,RetailerJ,1,10.0
2020,08,2020-02-23,2020-02-29,RetailerL,2,5.25
2020,08,2020-02-23,2020-02-29,RetailerM,38,1138.83
2020,08,2020-02-23,2020-02-29,RetailerN,1,8.49
2020,08,2020-02-23,2020-02-29,RetailerO,2,104.98
2020,08,2020-02-23,2020-02-29,RetailerP,231,4558.78
2020,08,2020-02-23,2020-02-29,RetailerQ,67,1145.83
2020,08,2020-02-23,2020-02-29,RetailerR,1,13.49
2020,09,2020-03-01,2020-03-07,RetailerA,2,26.25
2020,09,2020-03-01,2020-03-07,RetailerB,2,100.05
2020,09,2020-03-01,2020-03-07,RetailerG,1,78.24
2020,09,2020-03-01,2020-03-07,RetailerH,3,117.66
2020,09,2020-03-01,2020-03-07,RetailerI,5,167.75
2020,09,2020-03-01,2020-03-07,RetailerL,1,3.0
2020,09,2020-03-01,2020-03-07,RetailerM,35,1028.58
2020,09,2020-03-01,2020-03-07,RetailerN,5,45.37
2020,09,2020-03-01,2020-03-07,RetailerP,190,3883.94
2020,09,2020-03-01,2020-03-07,RetailerQ,84,1161.59
2020,09,2020-03-01,2020-03-07,RetailerR,3,36.22
2020,09,2020-03-01,2020-03-07,RetailerT,6,52.12
2020,10,2020-03-08,2020-03-14,RetailerA,3,55.66
2020,10,2020-03-08,2020-03-14,RetailerB,2,40.77
2020,10,2020-03-08,2020-03-14,RetailerE,1,49.24
2020,10,2020-03-08,2020-03-14,RetailerH,2,103.3
2020,10,2020-03-08,2020-03-14,RetailerI,4,114.69
2020,10,2020-03-08,2020-03-14,RetailerL,2,6.0
2020,10,2020-03-08,2020-03-14,RetailerM,37,1119.56
2020,10,2020-03-08,2020-03-14,RetailerN,1,9.99
2020,10,2020-03-08,2020-03-14,RetailerO,1,8.62
2020,10,2020-03-08,2020-03-14,RetailerP,185,3267.18
2020,10,2020-03-08,2020-03-14,RetailerQ,71,946.44
2020,10,2020-03-08,2020-03-14,RetailerR,3,62.98
2020,10,2020-03-08,2020-03-14,RetailerU,3,99.8
2020,11,2020-03-15,2020-03-21,RetailerA,3,36.0
2020,11,2020-03-15,2020-03-21,RetailerB,2,59.21
2020,11,2020-03-15,2020-03-21,RetailerE,1,16.23
2020,11,2020-03-15,2020-03-21,RetailerG,1,13.12
2020,11,2020-03-15,2020-03-21,RetailerI,1,21.84
2020,11,2020-03-15,2020-03-21,RetailerK,1,32.18
2020,11,2020-03-15,2020-03-21,RetailerM,16,539.09
2020,11,2020-03-15,2020-03-21,RetailerN,6,78.2
2020,11,2020-03-15,2020-03-21,RetailerP,156,2882.82
2020,11,2020-03-15,2020-03-21,RetailerQ,64,876.28
2020,11,2020-03-15,2020-03-21,RetailerR,1,15.0
2020,11,2020-03-15,2020-03-21,RetailerV,2,83.79
2020,11,2020-03-15,2020-03-21,RetailerW,1,29.54
2020,12,2020-03-22,2020-03-28,RetailerA,1,7.5
2020,12,2020-03-22,2020-03-28,RetailerB,4,106.15
2020,12,2020-03-22,2020-03-28,RetailerH,5,249.72
2020,12,2020-03-22,2020-03-28,RetailerK,2,111.18
2020,12,2020-03-22,2020-03-28,RetailerL,1,3.0
2020,12,2020-03-22,2020-03-28,RetailerM,13,397.96
2020,12,2020-03-22,2020-03-28,RetailerN,6,126.78
2020,12,2020-03-22,2020-03-28,RetailerO,8,149.56
2020,12,2020-03-22,2020-03-28,RetailerP,97,1861.61
